PsFluSBW25_05842	447
PsFluSBW25_05843	315
PsFluSBW25_05844	666
PsFluSBW25_05845	1140
PsFluSBW25_05846	384
PsFluSBW25_05847	1083
PsFluSBW25_05848	1617
PsFluSBW25_05849	1005
PsFluSBW25_05850	1224
PsFluSBW25_05851	486
PsFluSBW25_05852	1188
PsFluSBW25_05853	1323
PsFluSBW25_05854	558
PsFluSBW25_05855	210
PsFluSBW25_05856	318
PsFluSBW25_05857	630
PsFluSBW25_05858	147
PsFluSBW25_05859	450
PsFluSBW25_05860	984
PsFluSBW25_05861	2718
PsFluSBW25_05862	1119
PsFluSBW25_05863	408
PsFluSBW25_05864	978
PsFluSBW25_05865	1338
PsFluSBW25_05866	654
PsFluSBW25_05867	2388
PsFluSBW25_05868	483
PsFluSBW25_05869	969
PsFluSBW25_05870	1467
PsFluSBW25_05871	1983
PsFluSBW25_05872	1260
PsFluSBW25_05873	330
PsFluSBW25_05874	696
PsFluSBW25_05875	786
PsFluSBW25_05876	669
PsFluSBW25_05877	651
PsFluSBW25_05878	732
PsFluSBW25_05879	585
PsFluSBW25_05880	2517
PsFluSBW25_05881	699
PsFluSBW25_05882	651
PsFluSBW25_05883	1503
PsFluSBW25_05884	2223
PsFluSBW25_05885	1014
PsFluSBW25_05886	636
PsFluSBW25_05887	1236
PsFluSBW25_05888	666
PsFluSBW25_05889	456
PsFluSBW25_05890	1896
PsFluSBW25_05891	1395
PsFluSBW25_05892	372
PsFluSBW25_05893	588
PsFluSBW25_05894	741
PsFluSBW25_05895	633
PsFluSBW25_05896	573
PsFluSBW25_05897	1911
PsFluSBW25_05898	492
PsFluSBW25_05899	1227
PsFluSBW25_05900	678
PsFluSBW25_05901	459
PsFluSBW25_05902	522
PsFluSBW25_05903	1242
PsFluSBW25_05904	1113
PsFluSBW25_05905	759
PsFluSBW25_05906	942
PsFluSBW25_05907	747
PsFluSBW25_05908	1395
PsFluSBW25_05909	660
PsFluSBW25_05910	285
PsFluSBW25_05911	255
PsFluSBW25_05912	2841
PsFluSBW25_05913	411
PsFluSBW25_05914	219
PsFluSBW25_05915	333
PsFluSBW25_05916	171
PsFluSBW25_05917	1248
PsFluSBW25_05918	831
PsFluSBW25_05919	717
PsFluSBW25_05920	900
PsFluSBW25_05921	696
PsFluSBW25_05922	327
PsFluSBW25_05923	426
PsFluSBW25_05924	1341
PsFluSBW25_05925	339
PsFluSBW25_05926	261
PsFluSBW25_05927	402
PsFluSBW25_05928	1497
PsFluSBW25_05929	1977
PsFluSBW25_05930	921
PsFluSBW25_05931	1398
PsFluSBW25_05932	1665
PsFluSBW25_05933	2010
PsFluSBW25_05934	573
PsFluSBW25_05935	1923
PsFluSBW25_05936	426
PsFluSBW25_05937	549
PsFluSBW25_05938	1074
PsFluSBW25_05939	354
PsFluSBW25_05940	1302
PsFluSBW25_05941	489
PsFluSBW25_05942	354
PsFluSBW25_05943	1293
PsFluSBW25_05944	225
PsFluSBW25_05945	1425
PsFluSBW25_05946	1566
PsFluSBW25_05947	1143
PsFluSBW25_05948	1494
PsFluSBW25_05949	363
PsFluSBW25_05950	156
PsFluSBW25_05951	234
PsFluSBW25_05952	1593
PsFluSBW25_05953	675
PsFluSBW25_05954	1209
PsFluSBW25_05955	456
PsFluSBW25_05956	201
PsFluSBW25_05957	1398
PsFluSBW25_05958	906
PsFluSBW25_05959	645
PsFluSBW25_05960	780
PsFluSBW25_05961	369
PsFluSBW25_05962	723
PsFluSBW25_05963	864
PsFluSBW25_05964	621
PsFluSBW25_05965	264
PsFluSBW25_05966	2106
PsFluSBW25_05967	381
PsFluSBW25_05968	744
PsFluSBW25_05969	852
PsFluSBW25_05970	969
PsFluSBW25_05971	426
PsFluSBW25_05972	750
PsFluSBW25_05973	921
PsFluSBW25_05974	2076
PsFluSBW25_05975	1401
PsFluSBW25_05976	375
PsFluSBW25_05977	927
PsFluSBW25_05978	1725
PsFluSBW25_05979	1185
PsFluSBW25_05980	705
PsFluSBW25_05981	2976
PsFluSBW25_05982	720
PsFluSBW25_05983	654
PsFluSBW25_05984	3501
PsFluSBW25_05985	1290
PsFluSBW25_05986	1335
PsFluSBW25_05987	510
PsFluSBW25_05988	1338
PsFluSBW25_05989	1020
PsFluSBW25_05990	507
PsFluSBW25_05991	1500
PsFluSBW25_05992	489
PsFluSBW25_05993	516
PsFluSBW25_05994	1860
PsFluSBW25_05995	1044
PsFluSBW25_05996	2664
PsFluSBW25_05997	1941
PsFluSBW25_05998	435
PsFluSBW25_05999	4431
PsFluSBW25_06000	282
PsFluSBW25_06001	4380
PsFluSBW25_06002	870
PsFluSBW25_06003	276
PsFluSBW25_06004	1149
PsFluSBW25_06005	168
PsFluSBW25_06006	564
PsFluSBW25_06007	891
PsFluSBW25_06008	378
PsFluSBW25_06009	690
PsFluSBW25_06010	1323
PsFluSBW25_06011	1341
PsFluSBW25_06012	663
PsFluSBW25_06013	912
PsFluSBW25_06014	762
PsFluSBW25_06015	834
PsFluSBW25_06016	1671
PsFluSBW25_06017	2286
PsFluSBW25_06018	987
PsFluSBW25_06019	1290
PsFluSBW25_06020	405
PsFluSBW25_06021	900
PsFluSBW25_06022	537
PsFluSBW25_06023	246
PsFluSBW25_06024	1086
PsFluSBW25_06025	492
PsFluSBW25_06026	909
PsFluSBW25_06027	1425
PsFluSBW25_06028	1446
PsFluSBW25_06029	981
PsFluSBW25_06030	993
PsFluSBW25_06031	1035
PsFluSBW25_06032	1092
PsFluSBW25_06033	4680
PsFluSBW25_06034	1551
PsFluSBW25_06035	639
PsFluSBW25_06036	447
PsFluSBW25_06037	681
PsFluSBW25_06038	936
PsFluSBW25_06039	363
PsFluSBW25_06040	1809
PsFluSBW25_06041	1416
PsFluSBW25_06042	975
PsFluSBW25_06043	198
PsFluSBW25_06044	867
PsFluSBW25_06045	2877
PsFluSBW25_06046	2184
PsFluSBW25_06047	870
PsFluSBW25_06048	408
PsFluSBW25_06049	1764
PsFluSBW25_06050	486
PsFluSBW25_06051	1029
PsFluSBW25_06052	873
PsFluSBW25_06053	396
PsFluSBW25_06054	972
PsFluSBW25_06055	645
PsFluSBW25_06056	1209
PsFluSBW25_06057	405
PsFluSBW25_06058	402
PsFluSBW25_06059	1203
PsFluSBW25_06060	897
PsFluSBW25_06061	669
PsFluSBW25_06062	867
PsFluSBW25_06063	879
PsFluSBW25_06064	414
PsFluSBW25_06065	561
PsFluSBW25_06066	1338
PsFluSBW25_06067	522
PsFluSBW25_06068	1440
PsFluSBW25_06069	1185
PsFluSBW25_06070	789
PsFluSBW25_06071	846
PsFluSBW25_06072	252
PsFluSBW25_06073	1887
PsFluSBW25_06074	1035
PsFluSBW25_06075	984
PsFluSBW25_06076	2070
PsFluSBW25_06077	624
PsFluSBW25_06078	1755
PsFluSBW25_06079	1299
PsFluSBW25_06080	444
PsFluSBW25_06081	621
PsFluSBW25_06082	933
PsFluSBW25_06083	5805
PsFluSBW25_06084	2301
PsFluSBW25_06085	378
PsFluSBW25_06086	1833
PsFluSBW25_06087	768
PsFluSBW25_06088	1368
PsFluSBW25_06089	417
PsFluSBW25_06090	1377
PsFluSBW25_06091	861
PsFluSBW25_06092	1545
PsFluSBW25_06093	537
PsFluSBW25_06094	471
PsFluSBW25_06095	258
PsFluSBW25_06096	870
PsFluSBW25_06097	408
PsFluSBW25_06098	873
PsFluSBW25_06099	798
PsFluSBW25_06100	645
PsFluSBW25_06101	1893
PsFluSBW25_06102	507
PsFluSBW25_06103	945
PsFluSBW25_06104	2439
PsFluSBW25_06105	1371
PsFluSBW25_06106	1683
PsFluSBW25_06107	279
